20191105,8506956124!RING,RETAINING,DEPARTMENT OF DEFENSE (DOD),3387.76
20191105,8506956126!STUD ASSEMBLY,TURNL,DEPARTMENT OF DEFENSE (DOD),7797.64
20191105,8506956125!STUD,TURNLOCK FASTE,DEPARTMENT OF DEFENSE (DOD),6559.6
20191105,8506956128!REC EPTACLE,TURNLOCK,DEPARTMENT OF DEFENSE (DOD),597.55
20191117,8506979417!STUD NUT,DEPARTMENT OF DEFENSE (DOD),27059.76
20191120,8506989539!SCREW,CAP,SOCKET HE,DEPARTMENT OF DEFENSE (DOD),12983.04
20191209,8507028049!STUD ASSEMBLY,TURNL,DEPARTMENT OF DEFENSE (DOD),27586.5
20191209,8507028046!STUD ASSEMBLY,TURNL,DEPARTMENT OF DEFENSE (DOD),17201.46
20191209,8507028092!STUD ASSEMBLY,TURNL,DEPARTMENT OF DEFENSE (DOD),7042.56
20191209,8507028045!RING,RETAINING,DEPARTMENT OF DEFENSE (DOD),4658.17
20191217,8507049027!STUD NUT,DEPARTMENT OF DEFENSE (DOD),18967.32
20191219,8507055988!STUD,TURNLOCK FASTE,DEPARTMENT OF DEFENSE (DOD),24252.32
20191219,8507055982!RING,RETAINING,DEPARTMENT OF DEFENSE (DOD),7198.99
20191219,8507056050!SCREW,CAP,SOCKET HE,DEPARTMENT OF DEFENSE (DOD),129825.6
20191219,8507056140!STUD ASSEMBLY,TURNL,DEPARTMENT OF DEFENSE (DOD),12353.2
20191219,8507056058!EJECTOR SPRING,TURN,DEPARTMENT OF DEFENSE (DOD),535.0
20191219,8507056305!RECEPTACLE,TURNLOCK,DEPARTMENT OF DEFENSE (DOD),71801.92
20191219,8507056145!STUD,TURNLOCK FASTE,DEPARTMENT OF DEFENSE (DOD),8949.07
20191219,8507055989!STUD,TURNLOCK FASTE,DEPARTMENT OF DEFENSE (DOD),14751.03
20200107,8507076738!RECEPTACLE,TURNLOCK,DEPARTMENT OF DEFENSE (DOD),89724.72
20200107,8507076736!STU D,TURNLOCK FASTE,DEPARTMENT OF DEFENSE (DOD),3964.55
20200107,8507076436!RING,RETAINING,DEPARTMENT OF DEFENSE (DOD),5005.2
20200107,8507076334!RECEPTACLE,TURNLOCK,DEPARTMENT OF DEFENSE (DOD),24050.0
20200107,8507076439!STUD ASSEMBLY,TURNL,DEPARTMENT OF DEFENSE (DOD),8249.49
20200107,8507076433!WASHER,KEY,DEPARTMENT OF DEFENSE (DOD),8171.24
20200107,8507076431!RING,RETAINING,DEPARTMENT OF DEFENSE (DOD),2485.2
20200107,8507076737!STUD,TURNLOCK FASTE,DEPARTMENT OF DEFENSE (DOD),13947.38
20200107,8507076229!SCREW,CAP,SOCKET HE,DEPARTMENT OF DEFENSE (DOD),19564.72
20200107,8507076227!STUD,TURNLOCK FASTE,DEPARTMENT OF DEFENSE (DOD),7700.4
20200107,8507076331!SCREW,CAP,SOCKET HE,DEPARTMENT OF DEFENSE (DOD),29842.96
20200107,8507076338!STUD ASSEMBLY,TURNL,DEPARTMENT OF DEFENSE (DOD),20563.7
20200107,8507076336!WASHER,KEY,DEPARTMENT OF DEFENSE (DOD),3130.54
20200114,8507094096!STUD,TURNLOCK FASTE,DEPARTMENT OF DEFENSE (DOD),18593.4
20200114,8507094097!STUD,TURNLOCK FASTE,DEPARTMENT OF DEFENSE (DOD),22292.91
20200122,8507113267!SCREW,CAP,SOCKET HE,DEPARTMENT OF DEFENSE (DOD),45410.4
20200123,8507114729!STUD,TURNLOCK FASTE,DEPARTMENT OF DEFENSE (DOD),4867.8
20200211,8507164995!SCREW,CAP,SOCKET HE,DEPARTMENT OF DEFENSE (DOD),10894.24
20200211,8507165344!SCREW,CAP,SOCKET HE,DEPARTMENT OF DEFENSE (DOD),82324.2
20200211,8507165180!STUD ASSEMBLY,TURNL,DEPARTMENT OF DEFENSE (DOD),21779.51
20200211,8507165189!STUD,TURNLOCK FASTE,DEPARTMENT OF DEFENSE (DOD),7961.38
20200214,8507180573!CATCH,CLAMPING,DEPARTMENT OF DEFENSE (DOD),8391.75
20200302,8507215780!WASHER,KEY,DEPARTMENT OF DEFENSE (DOD),5730.48
20200302,8507215695!STUD ASSEMBLY,TURNL,DEPARTMENT OF DEFENSE (DOD),26319.95
20200305,8507226224!SCREW,CAP,SOCKET HE,DEPARTMENT OF DEFENSE (DOD),47124.0
20200402,8507292743!RING,RETAINING,DEPARTMENT OF DEFENSE (DOD),21596.97
20200409,8507306651!WASHER,KEY,DEPARTMENT OF DEFENSE (DOD),5547.86
20200514,8507384541!CATCH,CLAMPING,DEPARTMENT OF DEFENSE (DOD),3356.7
